name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `anon` for action `DELETE`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_anon_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `anon` for action `INSERT`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `anon` for action `SELECT`. Policies include `{""Management task access"",""Project team task access"",""Users can view tasks for their projects"",assigned_user_tasks}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `anon` for action `UPDATE`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `authenticated` for action `DELETE`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `authenticated` for action `INSERT`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `authenticated` for action `SELECT`. Policies include `{""Management task access"",""Project team task access"",""Users can view tasks for their projects"",assigned_user_tasks}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `authenticated` for action `UPDATE`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `authenticator` for action `DELETE`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_authenticator_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `authenticator` for action `INSERT`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `authenticator` for action `SELECT`. Policies include `{""Management task access"",""Project team task access"",""Users can view tasks for their projects"",assigned_user_tasks}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `authenticator` for action `UPDATE`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `dashboard_user` for action `DELETE`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_dashboard_user_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `dashboard_user` for action `INSERT`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `dashboard_user` for action `SELECT`. Policies include `{""Management task access"",""Project team task access"",""Users can view tasks for their projects"",assigned_user_tasks}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tasks` has multiple permissive policies for role `dashboard_user` for action `UPDATE`. Policies include `{""Management task access"",""Project team task access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tasks"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tasks_dashboard_user_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `anon` for action `DELETE`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_anon_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `anon` for action `INSERT`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `anon` for action `SELECT`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `anon` for action `UPDATE`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `authenticated` for action `DELETE`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `authenticated` for action `INSERT`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `authenticated` for action `SELECT`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `authenticated` for action `UPDATE`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `authenticator` for action `DELETE`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_authenticator_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `authenticator` for action `INSERT`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `authenticator` for action `SELECT`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `authenticator` for action `UPDATE`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `dashboard_user` for action `DELETE`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_dashboard_user_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `dashboard_user` for action `INSERT`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `dashboard_user` for action `SELECT`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tender_submissions` has multiple permissive policies for role `dashboard_user` for action `UPDATE`. Policies include `{""Management submission access"",""Supplier own submission""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tender_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tender_submissions_dashboard_user_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tenders` has multiple permissive policies for role `anon` for action `SELECT`. Policies include `{""Management tender access"",""Public tender read""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tenders"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tenders_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tenders` has multiple permissive policies for role `authenticated` for action `SELECT`. Policies include `{""Management tender access"",""Public tender read""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tenders"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tenders_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tenders` has multiple permissive policies for role `authenticator` for action `SELECT`. Policies include `{""Management tender access"",""Public tender read""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tenders"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tenders_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.tenders` has multiple permissive policies for role `dashboard_user` for action `SELECT`. Policies include `{""Management tender access"",""Public tender read""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""tenders"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_tenders_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `anon` for action `DELETE`. Policies include `{admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `anon` for action `INSERT`. Policies include `{admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `anon` for action `SELECT`. Policies include `{""Users can view their own profile"",admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `anon` for action `UPDATE`. Policies include `{""Users can update own profile"",""Users can update their own profile"",admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `authenticated` for action `DELETE`. Policies include `{admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `authenticated` for action `INSERT`. Policies include `{admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `authenticated` for action `SELECT`. Policies include `{""Users can view their own profile"",admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `authenticated` for action `UPDATE`. Policies include `{""Users can update own profile"",""Users can update their own profile"",admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `authenticator` for action `DELETE`. Policies include `{admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `authenticator` for action `INSERT`. Policies include `{admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `authenticator` for action `SELECT`. Policies include `{""Users can view their own profile"",admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `authenticator` for action `UPDATE`. Policies include `{""Users can update own profile"",""Users can update their own profile"",admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_UPDATE
